basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Lasarte,87,1031,191,0.4879402332568269,0.009822774775094835,2.8890390307932857e-08,0.7984319792651445,0.11257671727792969,0.3214257943863737,True,True,0.8538982424159478,0.8787534393402908,0.8663258408781194,-0.8663258408781194,19.22559905052185
Lasarte,88,925,179,0.8631546473700015,0.0017435258165325793,6.35298582457683e-05,1.1176360210677927,0.30351440875130203,0.21109322685467063,True,True,0.04871210556577121,0.47413317706712155,0.2614226413164464,-0.2614226413164464,33.429696798324585
Lasarte,89,1448,176,0.6607981368960902,0.003600886701530191,8.013139366711723e-08,1.0467402484932853,0.18625436494556685,0.35985719765257573,True,True,0.018876323150552987,0.157932744913872,0.08840453403221249,-0.08840453403221249,51.37176537513733
Lasarte,90,1407,185,0.5406439054676377,0.017460880457346336,3.476292846119573e-07,1.136892018194201,0.15374323404856732,0.15361990802588715,True,True,0.8490242270548641,0.9003012801992696,0.8746627536270668,-0.8746627536270668,41.93184781074524
Lasarte,91,1756,131,0.3306114660482991,0.02151762542257709,1.782613672696821e-06,1.151351947084091,0.32218937172477186,0.29532140649186805,True,True,0.8586775971490473,0.8844252326504424,0.8715514148997449,-0.8715514148997449,133.58365869522095
Lasarte,92,748,216,0.38460388008232943,0.006273632740749654,3.8215174708800424e-08,1.052791773610109,0.213477971485165,0.31526743496930176,True,True,0.8243069242944692,0.871687969306808,0.8479974468006386,-0.8479974468006386,17.758050680160522
Lasarte,93,1628,183,0.5644232583897556,0.0648086974784463,1.7923322229496663e-08,1.146939490942437,0.34958480081295046,0.25394511073476567,True,True,0.8164103894521132,0.8064160434195534,0.8114132164358333,-0.8114132164358333,122.91722846031189
Lasarte,94,1773,250,0.6945766415211191,0.023113498133596054,5.514899733426377e-07,0.7327065958635788,0.08479173239530388,0.12484149850339762,True,True,0.8323812523281545,0.8754343272277011,0.8539077897779278,-0.8539077897779278,40.335596799850464
Lasarte,95,1366,236,0.4007156999299906,0.020001562050235958,5.91857718604988e-08,0.7981450238675007,0.25677643518810933,0.3328642091195345,True,True,0.8745379815869607,0.8927338652277236,0.8836359234073421,-0.8836359234073421,62.0861542224884
Lasarte,96,1264,193,0.9897376726773175,0.010987631115202054,3.4752114605560047e-07,1.2833249798194557,0.11305852125811927,0.4066777351585099,True,True,-0.8494677305347103,0.13465512637148302,-0.3574063020816136,0.3574063020816136,27.22421383857727
Lasarte,97,1584,135,0.9262568314741553,0.0023710870061626993,1.2602085216870347e-06,1.0414622426922544,0.29147786183469865,0.40284463375428303,True,True,-3.912387902033804,-1.1523504900680122,-2.532369196050908,2.532369196050908,94.78899788856506
Lasarte,98,845,105,0.5107634203052961,0.0015111003349837524,3.297128449988755e-05,1.344949706953164,0.3204290654341773,0.3147078632287898,True,True,0.5664441906749315,0.6414094162292563,0.6039268034520939,-0.6039268034520939,29.23878788948059
Lasarte,99,1239,249,0.8503689243504661,0.0159018098703677,8.320545860632772e-05,0.8701749760134858,0.13824810715982475,0.21480730992007435,True,True,0.8530885250061869,0.8940013351640222,0.8735449300851046,-0.8735449300851046,30.10072684288025
Lasarte,100,1285,60,0.3684683703830658,0.011466557916089097,1.7604648303866792e-06,0.732109116085098,0.3461349653897178,0.28696438230076726,True,True,0.8438412853379793,0.8908299707179448,0.867335628027962,-0.867335628027962,72.00479102134705
Lasarte,101,1027,246,0.7658626834484494,0.005309420721564388,6.221603811027096e-07,1.0565209532209545,0.21777188279749776,0.4033801534599981,True,True,0.5995449401908346,0.645196145950681,0.6223705430707578,-0.6223705430707578,31.897860288619995
Lasarte,102,902,115,0.7277176981435926,0.0679092837597912,1.4638534665758524e-06,1.2188101622306586,0.35551874341789597,0.309487017450662,True,True,0.8338374795107915,0.8285039267245256,0.8311707031176585,-0.8311707031176585,35.914851903915405
Lasarte,103,1202,117,0.6040014941953477,0.007227914375518787,1.8219371724428278e-06,0.7806467903084171,0.31657624465928863,0.3231332522779573,True,True,0.8355708408575984,0.8708759907025926,0.8532234157800955,-0.8532234157800955,57.38961172103882
Lasarte,104,837,92,0.3618481591238227,0.014151096358295537,1.9724618532445576e-06,0.9900179904406758,0.1922535099735203,0.11292814102048124,True,True,0.8245969220326936,0.8874776564324549,0.8560372892325743,-0.8560372892325743,19.812541484832764
