basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Abusu,21,875,124,0.6409998974305832,0.018607672599467735,1.4169674969032488e-08,1.1389994424846115,0.18239841812264762,0.3967024193899965,True,True,0.7924611566370009,0.7780379506667778,0.7852495536518893,-0.7852495536518893,21.42267417907715
Abusu,22,1210,103,0.47188187118071373,0.001092028069860723,0.00018853429224326948,1.009079871721228,0.169740555879227,0.32272440096159966,True,True,0.5349005273064313,0.6047501215908048,0.569825324448618,-0.569825324448618,35.37026834487915
Abusu,23,1035,225,0.5438627273800302,0.06434705937386467,2.8705206599285277e-05,0.8163972988881918,0.2665845562121433,0.350853673201163,True,True,0.7935203328741749,0.8190334581392107,0.8062768955066928,-0.8062768955066928,38.03663778305054
Abusu,24,770,68,0.49540973705186014,0.02537082753703914,2.1299589738169426e-06,1.0683886922469885,0.3919806431024177,0.2997665544507552,True,True,0.8014960577826216,0.841795017392992,0.8216455375878068,-0.8216455375878068,30.607258319854736
Abusu,25,1126,118,0.4446164077421981,0.002134107721946239,4.176211831207531e-07,0.8256251751018963,0.07241294907835813,0.23055363536149856,True,True,0.6417311716311229,0.7075035746460914,0.6746173731386071,-0.6746173731386071,18.274516582489014
Abusu,26,1280,179,0.8938363355513999,0.02066519882296032,3.360123871713335e-08,1.281531769340718,0.28600406681936835,0.1489306088746977,True,True,0.37570168281077876,0.6071117394419947,0.49140671112638673,-0.49140671112638673,63.815109968185425
Abusu,27,1508,167,0.7468882925449836,0.04205390507889983,7.003890737462666e-05,0.8336880000983246,0.14182449675580064,0.3018630824950611,True,True,0.8338531647810101,0.855029166399762,0.8444411655903861,-0.8444411655903861,46.26716661453247
Abusu,28,837,153,0.5379242226463847,0.07404728347695388,7.141700621607471e-07,1.2960472611108869,0.2256034803804594,0.3447648060384859,True,True,0.7155255743966131,0.7449910889592695,0.7302583316779413,-0.7302583316779413,23.091386556625366
Abusu,29,1736,86,0.500020819719104,0.00238756653400528,2.0947321295720838e-05,1.0053414342542821,0.17753947158471112,0.18740249398026212,True,True,0.6582887615478344,0.7049923800050937,0.6816405707764641,-0.6816405707764641,75.51467704772949
Abusu,30,1670,212,0.7810556504437424,0.0028661849448118333,2.3784079409429432e-05,0.9610773375028527,0.2900788891054393,0.20169585881951418,True,True,0.6793243047843907,0.8241148387979877,0.7517195717911892,-0.7517195717911892,115.37516951560974
